,path,X,Y,Z
1387,C:\Users\isaac\Downloads\vlogs\frames\43277.jpg,-0.1448244898724475,-0.18968906084880974,-0.0589526177028496
1389,C:\Users\isaac\Downloads\vlogs\frames\43278.jpg,-0.30586544911440716,-0.30520208857275904,0.06591102865471586
1391,C:\Users\isaac\Downloads\vlogs\frames\43279.jpg,-0.3301846880768767,-0.24624369358487228,0.1509575389632202
1394,C:\Users\isaac\Downloads\vlogs\frames\43280.jpg,-0.15560560459552633,-0.19418121101740696,-0.03491734087878485
1396,C:\Users\isaac\Downloads\vlogs\frames\43281.jpg,-0.36570277915318145,-0.1559865527778943,0.10538021442942651
1398,C:\Users\isaac\Downloads\vlogs\frames\43282.jpg,0.016252070555338435,-0.2561890127783357,-0.21433767997983635
1400,C:\Users\isaac\Downloads\vlogs\frames\43283.jpg,0.15474462986563042,-0.11294703530638679,-0.29939877813217436
1402,C:\Users\isaac\Downloads\vlogs\frames\43284.jpg,0.0060776107580781755,-0.3195890382800527,0.019631801004047645
1404,C:\Users\isaac\Downloads\vlogs\frames\43285.jpg,0.022949981092049793,-0.19209020370831295,-0.03524029403361669
1406,C:\Users\isaac\Downloads\vlogs\frames\43286.jpg,0.13692734425718692,-0.2339583451778669,-0.15519345997105474
1408,C:\Users\isaac\Downloads\vlogs\frames\43287.jpg,0.10091610930555335,-0.20801952684134398,-0.0799335660376249
1410,C:\Users\isaac\Downloads\vlogs\frames\43288.jpg,-0.09059410757040509,-0.1959550255113566,0.04863384611395981
1412,C:\Users\isaac\Downloads\vlogs\frames\43289.jpg,0.08455996755365675,-0.25502450610166094,-0.20910515935415463
1415,C:\Users\isaac\Downloads\vlogs\frames\43290.jpg,0.00808353925924613,-0.1615155714186447,-0.07717354173718685
1417,C:\Users\isaac\Downloads\vlogs\frames\43291.jpg,0.023173744026056736,-0.10091622983122901,-0.1532550305670415
1419,C:\Users\isaac\Downloads\vlogs\frames\43292.jpg,0.11684525939311964,-0.18860830589792116,-0.24562663512586155
1421,C:\Users\isaac\Downloads\vlogs\frames\43293.jpg,0.08441786626851874,-0.17091131341250274,-0.07589334415761867
1423,C:\Users\isaac\Downloads\vlogs\frames\43294.jpg,0.12955619017279255,-0.23909637336992587,-0.25562287262226013
1425,C:\Users\isaac\Downloads\vlogs\frames\43295.jpg,-0.27393735511965583,-0.23721616216242755,0.07555955005345853
1427,C:\Users\isaac\Downloads\vlogs\frames\43296.jpg,-0.2868417145016082,-0.23453575034547475,0.021542370672012805
1429,C:\Users\isaac\Downloads\vlogs\frames\43297.jpg,-0.28776877290145614,-0.25258937118193303,0.09712313179870559
1431,C:\Users\isaac\Downloads\vlogs\frames\43298.jpg,-0.2746676132974469,-0.31616456477867777,0.019934903640367336
1433,C:\Users\isaac\Downloads\vlogs\frames\43299.jpg,-0.24702141225576285,-0.18649404974013056,0.08518144407286543
1435,C:\Users\isaac\Downloads\vlogs\frames\433.jpg,0.5223481964863442,-0.13153882394119334,-0.046842861679392535
1437,C:\Users\isaac\Downloads\vlogs\frames\4330.jpg,0.5579362829976275,-0.19297571349631742,-0.11596593748717857
1439,C:\Users\isaac\Downloads\vlogs\frames\43300.jpg,-0.31765489032163424,-0.17691120292642032,0.11958599744196996
1441,C:\Users\isaac\Downloads\vlogs\frames\43301.jpg,-0.2909041356891761,-0.1576097646593108,0.09156521984736189
1443,C:\Users\isaac\Downloads\vlogs\frames\43302.jpg,-0.28107280862057143,-0.13555351498045523,0.04365733414324382
1445,C:\Users\isaac\Downloads\vlogs\frames\43303.jpg,0.06351302323687485,-0.28085339188453223,-0.19808067785740402
1447,C:\Users\isaac\Downloads\vlogs\frames\43304.jpg,0.05076487143232948,-0.19311786457754418,-0.14826019960727227
1449,C:\Users\isaac\Downloads\vlogs\frames\43305.jpg,0.12922024419928352,-0.20329882491686974,-0.23183189986445144
1451,C:\Users\isaac\Downloads\vlogs\frames\43306.jpg,0.321285347657488,-0.14061091724142125,-0.32738512314127743
1453,C:\Users\isaac\Downloads\vlogs\frames\43307.jpg,0.08798194818792644,-0.2358095687852689,-0.25870757098660746
1455,C:\Users\isaac\Downloads\vlogs\frames\43308.jpg,0.03788074656120023,-0.11334484860175609,0.08013985229515504
1457,C:\Users\isaac\Downloads\vlogs\frames\43309.jpg,0.056754262263942805,-0.1717601325610677,-0.17880237682778752
1459,C:\Users\isaac\Downloads\vlogs\frames\4331.jpg,0.6499892020850033,-0.08111170477034679,-0.1901587542135871
1461,C:\Users\isaac\Downloads\vlogs\frames\43310.jpg,0.1474740884054728,-0.2395292770316288,-0.2236811191994125
1463,C:\Users\isaac\Downloads\vlogs\frames\43311.jpg,0.15236616516226426,-0.20542840056158834,-0.23043066563994183
1465,C:\Users\isaac\Downloads\vlogs\frames\43312.jpg,0.037751857194295066,-0.12524649791524115,-0.17278979368263295
1467,C:\Users\isaac\Downloads\vlogs\frames\43313.jpg,-0.13056981537735923,-0.1479120132444732,-0.06816531062988565
1469,C:\Users\isaac\Downloads\vlogs\frames\43314.jpg,-0.22886846897400367,-0.16971581433214303,0.10074262102022122
1471,C:\Users\isaac\Downloads\vlogs\frames\43315.jpg,-0.3746025905056311,-0.3328469167659047,0.10632807783646357
1473,C:\Users\isaac\Downloads\vlogs\frames\43316.jpg,-0.2215337414144805,-0.15617960394208094,0.03732873553379839
1475,C:\Users\isaac\Downloads\vlogs\frames\43317.jpg,0.02049296088606595,-0.12120011277855136,-0.12129593750504337
1477,C:\Users\isaac\Downloads\vlogs\frames\43318.jpg,0.1452618464403818,-0.27147991682073785,-0.26036208155307433
1479,C:\Users\isaac\Downloads\vlogs\frames\43319.jpg,-0.10277576368216215,-0.30742460525468784,-0.07616949450514922
1481,C:\Users\isaac\Downloads\vlogs\frames\4332.jpg,-0.007416558628020153,-0.30512256362632045,-0.02549368579363527
1483,C:\Users\isaac\Downloads\vlogs\frames\43320.jpg,0.2170584319858436,-0.1856510747648644,-0.22222072232497003
1485,C:\Users\isaac\Downloads\vlogs\frames\43321.jpg,0.11534149079509497,-0.24935862185148577,-0.3674888755435613
1487,C:\Users\isaac\Downloads\vlogs\frames\43322.jpg,0.25662189401104746,-0.228127447351351,-0.3587800058039003
1489,C:\Users\isaac\Downloads\vlogs\frames\43323.jpg,0.14998581901370867,-0.16291951324256168,-0.19410067476078166
1491,C:\Users\isaac\Downloads\vlogs\frames\43324.jpg,-0.26239555306320816,-0.14275552878815448,0.1817385806836896
1493,C:\Users\isaac\Downloads\vlogs\frames\43325.jpg,-0.2616457463473887,-0.23362641609367224,0.08905756553021475
1495,C:\Users\isaac\Downloads\vlogs\frames\43326.jpg,-0.3320704112800358,-0.10898528886783763,0.2431886901743889
1497,C:\Users\isaac\Downloads\vlogs\frames\43327.jpg,-0.26973618866453564,-0.21020485566929561,0.18554759294437217
1499,C:\Users\isaac\Downloads\vlogs\frames\43328.jpg,-0.28350136913850843,-0.09116886736067971,0.1737536433502781
1501,C:\Users\isaac\Downloads\vlogs\frames\43329.jpg,-0.2540964181425063,-0.12418508024383494,0.13449890773379014
1504,C:\Users\isaac\Downloads\vlogs\frames\43330.jpg,-0.1922577526322319,-0.20521833026068806,0.08664246497326314
1506,C:\Users\isaac\Downloads\vlogs\frames\43331.jpg,0.21884101574952655,-0.2812980021283654,-0.2170938975558022
1508,C:\Users\isaac\Downloads\vlogs\frames\43332.jpg,0.18752540363459527,-0.3138762320135356,-0.08608900572212828
1510,C:\Users\isaac\Downloads\vlogs\frames\43333.jpg,-0.000919894707048467,-0.18656920176665523,0.003919892653214911
1512,C:\Users\isaac\Downloads\vlogs\frames\43334.jpg,0.05310090390002172,-0.183733806373139,-0.23313926082081476
1514,C:\Users\isaac\Downloads\vlogs\frames\43335.jpg,0.1312111114580851,-0.1369346306061103,-0.27926426391373466
1516,C:\Users\isaac\Downloads\vlogs\frames\43336.jpg,0.1538490709993869,-0.13774153718392249,-0.2662775045522025
1518,C:\Users\isaac\Downloads\vlogs\frames\43337.jpg,0.13459360207852264,-0.10358425383860549,-0.2857864231031144
1520,C:\Users\isaac\Downloads\vlogs\frames\43338.jpg,0.07247153671435026,-0.12093557313611902,-0.3434983497512957
1522,C:\Users\isaac\Downloads\vlogs\frames\43339.jpg,0.10271510292565712,-0.09570117022115486,-0.15086506276611927
1525,C:\Users\isaac\Downloads\vlogs\frames\43340.jpg,0.07637845580045975,-0.17970319701528065,-0.17937307827498805
1527,C:\Users\isaac\Downloads\vlogs\frames\43341.jpg,-0.15341381892079292,-0.20489878826670727,0.11611497417452744
1529,C:\Users\isaac\Downloads\vlogs\frames\43342.jpg,0.06466222856973816,-0.12646355455707425,-0.23725385221750325
1531,C:\Users\isaac\Downloads\vlogs\frames\43343.jpg,-0.1247117566074436,-0.18030823172386157,0.03764436257567208
1533,C:\Users\isaac\Downloads\vlogs\frames\43344.jpg,0.07220557263474323,-0.13390297560457515,-0.1529798882493526
1535,C:\Users\isaac\Downloads\vlogs\frames\43345.jpg,0.0357172198474451,-0.17752615733798663,-0.22106665750358415
1537,C:\Users\isaac\Downloads\vlogs\frames\43346.jpg,0.16705329126644233,-0.06624454831034163,-0.24752904449292487
1539,C:\Users\isaac\Downloads\vlogs\frames\43347.jpg,0.0728918413684986,-0.0936195336809439,-0.24520066323246514
1541,C:\Users\isaac\Downloads\vlogs\frames\43348.jpg,0.08009709516647277,-0.16719758592113756,-0.28124497016377026
1543,C:\Users\isaac\Downloads\vlogs\frames\43349.jpg,0.04951540982294231,-0.14983473869994487,-0.3326470480747097
1546,C:\Users\isaac\Downloads\vlogs\frames\43350.jpg,0.003941256387422184,-0.20250172996811833,-0.050814304013733776
1548,C:\Users\isaac\Downloads\vlogs\frames\43351.jpg,-0.010168266768996466,-0.161215752364755,0.10969143051253427
1550,C:\Users\isaac\Downloads\vlogs\frames\43352.jpg,0.1025536053982003,-0.14457170118125512,-0.08984074088244391
1552,C:\Users\isaac\Downloads\vlogs\frames\43353.jpg,0.06249062026031774,-0.18272040620825913,-0.1949154966929205
1554,C:\Users\isaac\Downloads\vlogs\frames\43354.jpg,0.05105100542550239,-0.2476534213291077,-0.1939423948078054
1556,C:\Users\isaac\Downloads\vlogs\frames\43355.jpg,-0.007278098630944286,-0.14307050351191483,0.14087085358151863
1558,C:\Users\isaac\Downloads\vlogs\frames\43356.jpg,0.11839749757186525,-0.22919031638003415,-0.26731486043505176
1560,C:\Users\isaac\Downloads\vlogs\frames\43357.jpg,0.006815798131312851,-0.176999413072749,-0.07438802717443785
1562,C:\Users\isaac\Downloads\vlogs\frames\43358.jpg,0.07474165892471166,-0.04741163683830093,0.0315776024443451
1564,C:\Users\isaac\Downloads\vlogs\frames\43359.jpg,-0.07031754426152267,-0.14052861549404835,-0.0020011836597551118
1568,C:\Users\isaac\Downloads\vlogs\frames\43361.jpg,0.008746374941081244,0.05523717393778966,-0.0291863613266109
1570,C:\Users\isaac\Downloads\vlogs\frames\43362.jpg,-0.3089414242845194,0.02309728345688283,0.05030212120501801
1572,C:\Users\isaac\Downloads\vlogs\frames\43363.jpg,0.051939900523384694,0.016110800045593916,-0.09505520772332048
1574,C:\Users\isaac\Downloads\vlogs\frames\43364.jpg,0.19135183922871588,0.16524012333616403,-0.05068636447487577
1576,C:\Users\isaac\Downloads\vlogs\frames\43365.jpg,-0.005525422966282992,0.2297378071591409,0.027926788569474937
1578,C:\Users\isaac\Downloads\vlogs\frames\43366.jpg,0.2361502479466507,0.23228385636355767,-0.18147190907796043
1580,C:\Users\isaac\Downloads\vlogs\frames\43367.jpg,0.1555358122507427,0.08048108109508074,-0.13572510211025057
1582,C:\Users\isaac\Downloads\vlogs\frames\43368.jpg,0.16932220894306113,0.045518440901506904,-0.06888248034907211
1584,C:\Users\isaac\Downloads\vlogs\frames\43369.jpg,0.06618520703151083,0.02113523674693573,-0.09945435919400987
1587,C:\Users\isaac\Downloads\vlogs\frames\43370.jpg,0.0024414065197938266,0.07692118161545713,-0.018285790342089717
1589,C:\Users\isaac\Downloads\vlogs\frames\43371.jpg,0.019434475628753757,0.07672370158294033,-0.03278591500796586
1591,C:\Users\isaac\Downloads\vlogs\frames\43372.jpg,-0.02132877951832126,0.07900992863915446,-0.03609023987471331
1593,C:\Users\isaac\Downloads\vlogs\frames\43373.jpg,0.14606719696924444,0.06925079305263022,-0.17834142983137669
1595,C:\Users\isaac\Downloads\vlogs\frames\43374.jpg,0.33624788189344557,0.31438809801747547,-0.17566532368835205
1597,C:\Users\isaac\Downloads\vlogs\frames\43375.jpg,0.10303966517208252,-0.12838576075658248,-0.04423750163246748
1599,C:\Users\isaac\Downloads\vlogs\frames\43376.jpg,0.0454546425690536,0.05828018877434868,-0.07844078367283491
1601,C:\Users\isaac\Downloads\vlogs\frames\43377.jpg,0.04565368106378288,-0.003345951636460892,0.04527174822583436
1603,C:\Users\isaac\Downloads\vlogs\frames\43378.jpg,0.3193319828441384,0.046100866679682176,-0.08201833375558872
1605,C:\Users\isaac\Downloads\vlogs\frames\43379.jpg,0.035500187501541415,0.0447606568189212,-0.08123275371238306
1608,C:\Users\isaac\Downloads\vlogs\frames\43380.jpg,0.11922303238041486,-0.01851192502083511,-0.1054679802720368
1610,C:\Users\isaac\Downloads\vlogs\frames\43381.jpg,0.2743076966551846,0.04314843321426947,-0.0533115624434335
1612,C:\Users\isaac\Downloads\vlogs\frames\43382.jpg,0.0784928826551433,0.14785419665550795,-0.029065615119177074
1614,C:\Users\isaac\Downloads\vlogs\frames\43383.jpg,0.09934408305473331,0.15330970607502556,-0.0789957606882674
1616,C:\Users\isaac\Downloads\vlogs\frames\43384.jpg,0.09801544728894852,0.21265128544122133,-0.06209197243668395
1618,C:\Users\isaac\Downloads\vlogs\frames\43385.jpg,0.017584486563639378,0.09985984652259233,-0.06433602635517426
1620,C:\Users\isaac\Downloads\vlogs\frames\43386.jpg,-0.04616123406713541,0.037437248351091044,0.07037167458812857
1622,C:\Users\isaac\Downloads\vlogs\frames\43387.jpg,0.09031609934159103,0.10814718711624491,-0.1309894006703821
1624,C:\Users\isaac\Downloads\vlogs\frames\43388.jpg,0.153865368374255,0.1336620157943427,-0.3541206979070472
1626,C:\Users\isaac\Downloads\vlogs\frames\43389.jpg,0.10996970311998967,0.04022573998071629,-0.06624357327319542
1629,C:\Users\isaac\Downloads\vlogs\frames\43390.jpg,-0.06042179377269271,0.13226954258776577,-0.04145618718390332
1631,C:\Users\isaac\Downloads\vlogs\frames\43391.jpg,0.01704913418144363,0.05058473724215991,-0.15641585436527702
1633,C:\Users\isaac\Downloads\vlogs\frames\43392.jpg,-0.04190179040538494,0.15961355420882467,-0.04876564764422589
1635,C:\Users\isaac\Downloads\vlogs\frames\43393.jpg,-0.005778587529122927,0.01876098653971829,-0.0709798257498227
1637,C:\Users\isaac\Downloads\vlogs\frames\43394.jpg,0.004932942936879521,0.03848825762232512,-0.0869700796161465
1639,C:\Users\isaac\Downloads\vlogs\frames\43395.jpg,-0.08441937093476899,0.10745860379429414,-0.03766814971153905
1641,C:\Users\isaac\Downloads\vlogs\frames\43396.jpg,0.05087547513424159,0.12110826266128642,0.08654597637325684
1643,C:\Users\isaac\Downloads\vlogs\frames\43397.jpg,-0.10124778137264005,0.04594539171188565,0.022621388843172476
1645,C:\Users\isaac\Downloads\vlogs\frames\43398.jpg,0.005957676615188325,-0.03555251682343426,-0.035514247727828484
1647,C:\Users\isaac\Downloads\vlogs\frames\43399.jpg,0.17306141813530687,0.2838172046798772,-0.08300248165274832
1649,C:\Users\isaac\Downloads\vlogs\frames\434.jpg,0.13037384597327187,-0.30763643451370387,-0.11570929768168488
1652,C:\Users\isaac\Downloads\vlogs\frames\43400.jpg,0.04871960272980205,0.049640050366536945,-0.14421193257085033
1654,C:\Users\isaac\Downloads\vlogs\frames\43401.jpg,0.3978342699806394,0.14033820605797537,-0.14296249661377666
1656,C:\Users\isaac\Downloads\vlogs\frames\43402.jpg,0.04265285419423429,0.042760835051763244,-0.0738325352817035
1658,C:\Users\isaac\Downloads\vlogs\frames\43403.jpg,0.040537540980661556,0.06376669494975457,-0.0011883961151911934
1660,C:\Users\isaac\Downloads\vlogs\frames\43404.jpg,0.09890370899170982,0.06772228157279027,-0.09657115181377775
1662,C:\Users\isaac\Downloads\vlogs\frames\43405.jpg,0.21295408953324063,0.079460315524652,-0.12024227958697958
1664,C:\Users\isaac\Downloads\vlogs\frames\43406.jpg,-0.03204096301388346,0.08290869847998952,-0.1045887998258033
1666,C:\Users\isaac\Downloads\vlogs\frames\43407.jpg,0.25162777591553026,0.044058769081650524,-0.18347067709440726
1668,C:\Users\isaac\Downloads\vlogs\frames\43408.jpg,-0.013265813500275484,-0.006940832167794688,-0.049336908771601615
1672,C:\Users\isaac\Downloads\vlogs\frames\43410.jpg,0.012575258253005789,-0.01434195793163071,-0.16232662924734764
1674,C:\Users\isaac\Downloads\vlogs\frames\43411.jpg,0.03971872172809963,0.10120299079618852,-0.14589880611035785
1676,C:\Users\isaac\Downloads\vlogs\frames\43412.jpg,0.09325652109107807,0.08399689841613928,-0.11723134213828779
1679,C:\Users\isaac\Downloads\vlogs\frames\43414.jpg,0.07090907799293515,0.07571561102521113,-0.17013540954135267
1681,C:\Users\isaac\Downloads\vlogs\frames\43415.jpg,-0.015955515505541293,0.0969313993050071,-0.012554789040571451
1683,C:\Users\isaac\Downloads\vlogs\frames\43416.jpg,-0.055250381253440235,0.13307932128657848,-0.12024546175992054
1685,C:\Users\isaac\Downloads\vlogs\frames\43417.jpg,0.06947005309101147,0.06800761247159696,-0.050611415301198066
1687,C:\Users\isaac\Downloads\vlogs\frames\43418.jpg,-0.38027281897623494,0.14517041618789497,0.175710362758472
1689,C:\Users\isaac\Downloads\vlogs\frames\43419.jpg,-0.019272179589496553,0.03607260857237049,-0.0987292796498107
1692,C:\Users\isaac\Downloads\vlogs\frames\43420.jpg,0.21191540623274527,0.09764822081185714,-0.07909394321796996
1694,C:\Users\isaac\Downloads\vlogs\frames\43421.jpg,-0.005200150193995186,0.06927892483041198,-0.11195946440981629
1696,C:\Users\isaac\Downloads\vlogs\frames\43422.jpg,0.009411883041242275,0.09554432225235246,-0.05624452410188178
1698,C:\Users\isaac\Downloads\vlogs\frames\43423.jpg,0.3258949267545807,0.1547807898979376,-0.18108131547348036
1701,C:\Users\isaac\Downloads\vlogs\frames\43425.jpg,0.08486491275721962,0.24538156926120228,-0.012949182281423006
1703,C:\Users\isaac\Downloads\vlogs\frames\43426.jpg,0.14034857357102204,0.1614752516127001,-0.1993359018534061
1705,C:\Users\isaac\Downloads\vlogs\frames\43427.jpg,0.02267694957445416,0.0963172859141327,-0.09914291434027787
1707,C:\Users\isaac\Downloads\vlogs\frames\43428.jpg,0.0070148803905433705,0.07843077469760204,-0.04929639523423286
1709,C:\Users\isaac\Downloads\vlogs\frames\43429.jpg,0.04262049026043084,0.06810583564680327,-0.06482691218794366
1712,C:\Users\isaac\Downloads\vlogs\frames\43430.jpg,0.04243999986759648,0.07853727288660439,-0.0878177251165344
1714,C:\Users\isaac\Downloads\vlogs\frames\43431.jpg,0.07050010274870791,0.13692447618769416,-0.08936708151326639
1716,C:\Users\isaac\Downloads\vlogs\frames\43432.jpg,0.26743721304650414,0.0828570320280423,-0.1364092250102256
1718,C:\Users\isaac\Downloads\vlogs\frames\43433.jpg,-0.006195026541535271,0.11620577929901707,-0.07432871626326802
1720,C:\Users\isaac\Downloads\vlogs\frames\43434.jpg,-0.019880501478923437,0.09155968243968506,-0.10591925231812203
1722,C:\Users\isaac\Downloads\vlogs\frames\43435.jpg,-0.014951205416177185,0.013144252588130304,-0.08591630865528631
1724,C:\Users\isaac\Downloads\vlogs\frames\43436.jpg,-0.11643084911719573,-0.01827245056274717,-0.14353971097681495
1726,C:\Users\isaac\Downloads\vlogs\frames\43437.jpg,0.08506366695182503,0.1354891348712898,-0.0549003197450163
1728,C:\Users\isaac\Downloads\vlogs\frames\43438.jpg,0.06294030498221324,-0.04511350705510163,-0.19780629616373024
1730,C:\Users\isaac\Downloads\vlogs\frames\43439.jpg,0.06988175914609406,0.04623231038131536,-0.11232849514930363
1733,C:\Users\isaac\Downloads\vlogs\frames\43440.jpg,0.02531135566086229,0.06576624887664922,-0.0735763079360643
1735,C:\Users\isaac\Downloads\vlogs\frames\43441.jpg,0.05084748177422482,0.06277068124566339,-0.06903879540515391
1737,C:\Users\isaac\Downloads\vlogs\frames\43442.jpg,0.018331400402269236,0.07890986201110105,-0.05713967772164366
1739,C:\Users\isaac\Downloads\vlogs\frames\43443.jpg,-0.03853498660380794,0.09596094855090825,-0.03960199782372143
